Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
BookAppointment,,,,19-01-2024 15:52:45,19-01-2024 15:52:47,1.893s,ERROR
,,,,,,,
Test Cases/Main Test Cases/TC1_Verify Successful Login,,"Verify if users can login successful. 

Steps:
- Click on 'Book Appointment' button to login
- Input username and password
- Click on 'Login' button

Expected result:
'Appointment' section is displayed after successful login",,19-01-2024 15:52:46,19-01-2024 15:52:46,0.074s,ERROR
openBrowser(G_SiteURL),,,,19-01-2024 15:52:46,19-01-2024 15:52:46,0.005s,ERROR
,,,,,,,
Test Cases/Common Test Cases/BookAppointment,,,,19-01-2024 15:52:47,19-01-2024 15:52:47,0.083s,FAILED
"selectOptionByValue(findTestObject(""Object Repository/Page_CURA Healthcare Service/select_Tokyo CURA Healthcare Center        _5b4107""), ""Hongkong CURA Healthcare Center"", true)",,,,19-01-2024 15:52:47,19-01-2024 15:52:47,0.058s,FAILED
